# mode=одна пластина
# N=10
# lambda=1
# angle_degrees=45
# skin_depth=0.01
# alpha1=-1.5
# beta1=-0.5
# field_z=0.10000000000000001
slice_x;collocation_no_skin_re;collocation_skin_re;method_x;collocation_skin_re_method;galerkin_skin_re;abs_collocation_minus_galerkin
-0.65700000000000003;-0.034081649225014776;-0.49951366351252585;;;;
-0.65600000000000003;-0.031371115442003106;-0.49678290135030895;;;;
-0.65500000000000003;-0.028661486517107204;-0.49404738339856874;;;;
-0.65400000000000003;-0.025952779994769193;-0.49130714609592807;;;;
-0.65300000000000002;-0.023245013031371276;-0.48856222593628201;;;;
-0.65200000000000002;-0.02053820239185733;-0.48581265946772606;;;;
-0.65100000000000002;-0.017832364446364046;-0.48305848329144896;;;;
-0.65000000000000002;-0.015127515166852401;-0.4802997340605672;;;;
-0.64900000000000002;-0.012423670123745456;-0.47753644847891469;;;;
-0.64800000000000002;-0.0097208444825703788;-0.47476866329978046;;;;
-0.64700000000000002;-0.0070190530006155605;-0.47199641532459063;;;;
-0.64600000000000002;-0.0043183100235948402;-0.46921974140154149;;;;
-0.64500000000000002;-0.0016186294823229419;-0.46643867842417297;;;;
-0.64400000000000002;0.0010799751105843303;-0.46365326332988371;;;;
-0.64300000000000002;0.00377749066399935;-0.46086353309839506;;;;
-0.64200000000000002;0.0064739045115482785;-0.45806952475014623;;;;
-0.64100000000000001;0.0091692044148493634;-0.45527127534463335;;;;
-0.64000000000000001;0.01186337856672659;-0.45246882197868371;;;;
-0.63900000000000001;0.014556415594397465;-0.44966220178466637;;;;
-0.63800000000000001;0.017248304562615391;-0.44685145192863479;;;;
-0.63700000000000001;0.019939034976787617;-0.4440366096084023;;;;
-0.63600000000000001;0.022628596786044897;-0.44121771205155114;;;;
-0.63500000000000001;0.025316980386269061;-0.43839479651336521;;;;
-0.63400000000000001;0.028004176623072974;-0.43556790027469289;;;;
-0.63300000000000001;0.030690176794723301;-0.43273706063973716;;;;
-0.63200000000000001;0.033374972655014545;-0.4299023149337643;;;;
-0.63100000000000001;0.03605855641606992;-0.42706370050074188;;;;
-0.63;0.038740920751086039;-0.42422125470089062;;;;
-0.629;0.041422058797001449;-0.42137501490815821;;;;
-0.628;0.044101964157088669;-0.41852501850760859;;;;
-0.627;0.046780630903461184;-0.41567130289273074;;;;
-0.626;0.049458053579499395;-0.41281390546265201;;;;
-0.625;0.052134227202173422;-0.40995286361927252;;;;
-0.624;0.054809147264272329;-0.40708821476430185;;;;
-0.623;0.057482809736523977;-0.40421999629620881;;;;
-0.622;0.060155211069599424;-0.40134824560707405;;;;
-0.621;0.062826348196000081;-0.39847300007934849;;;;
-0.62;0.065496218531811756;-0.39559429708251381;;;;
-0.61899999999999999;0.068164819978326352;-0.39271217396964259;;;;
-0.61799999999999999;0.070832150923520909;-0.38982666807385874;;;;
-0.61699999999999999;0.073498210243374773;-0.38693781670469579;;;;
-0.61599999999999999;0.076162997303040325;-0.38404565714434491;;;;
-0.61499999999999999;0.078826511957831191;-0.38115022664380321;;;;
-0.61399999999999999;0.081488754554038034;-0.37825156241891034;;;;
-0.61299999999999999;0.084149725929551056;-0.3753497016462729;;;;
-0.61199999999999999;0.086809427414288987;-0.37244468145908244;;;;
-0.61099999999999999;0.089467860830410362;-0.3695365389428123;;;;
-0.60999999999999999;0.092125028492316074;-0.3666253111308056;;;;
-0.60899999999999999;0.094780933206406459;-0.36371103499974539;;;;
-0.60799999999999998;0.097435578270612444;-0.36079374746499954;;;;
-0.60699999999999998;0.10008896747365525;-0.35787348537585584;;;;
-0.60599999999999998;0.10274110509405221;-0.35495028551062657;;;;
-0.60499999999999998;0.10539199589883974;-0.35202418457163437;;;;
-0.60399999999999998;0.1080416451419981;-0.34909521918007291;;;;
-0.60299999999999998;0.11069005856258041;-0.34616342587074084;;;;
-0.60199999999999998;0.11333724238251408;-0.34322884108664792;;;;
-0.60099999999999998;0.11598320330407674;-0.34029150117349655;;;;
-0.59999999999999998;0.11862794850701586;-0.33735144237402681;;;;
-0.59899999999999998;0.12127148564531132;-0.33440870082224095;;;;
-0.59799999999999998;0.123913822843562;-0.33146331253748573;;;;
-0.59699999999999998;0.12655496869297456;-0.32851531341841173;;;;
-0.59599999999999997;0.12919493224694156;-0.32556473923679552;;;;
-0.59499999999999997;0.13183372301620433;-0.32261162563122842;;;;
-0.59399999999999997;0.13447135096356089;-0.31965600810067479;;;;
-0.59299999999999997;0.13710782649812892;-0.31669792199789315;;;;
-0.59199999999999997;0.13974316046911994;-0.31373740252272619;;;;
-0.59099999999999997;0.14237736415913171;-0.31077448471525743;;;;
-0.58999999999999997;0.14501044927692652;-0.30780920344883222;;;;
-0.58899999999999997;0.14764242794967675;-0.30484159342294781;;;;
-0.58799999999999997;0.15027331271467337;-0.30187168915601542;;;;
-0.58699999999999997;0.15290311651046495;-0.29889952497798328;;;;
-0.58599999999999997;0.15553185266741532;-0.29592513502283962;;;;
-0.58499999999999996;0.1581595348976631;-0.29294855322098184;;;;
-0.58399999999999996;0.16078617728446476;-0.28996981329146215;;;;
-0.58299999999999996;0.16341179427089314;-0.2869889487341109;;;;
-0.58199999999999996;0.16603640064789316;-0.28400599282153666;;;;
-0.58099999999999996;0.16866001154165811;-0.28102097859100983;;;;
-0.57999999999999996;0.17128264240031765;-0.27803393883623045;;;;
-0.57899999999999996;0.17390430897992304;-0.27504490609898707;;;;
-0.57799999999999996;0.17652502732969799;-0.27205391266070494;;;;
-0.57699999999999996;0.17914481377656288;-0.26906099053389571;;;;
-0.57599999999999996;0.18176368490889416;-0.26606617145350547;;;;
-0.57499999999999996;0.18438165755950875;-0.26306948686817577;;;;
-0.57399999999999995;0.18699874878787059;-0.26007096793141182;;;;
-0.57299999999999995;0.18961497586149045;-0.25707064549267811;;;;
-0.57199999999999995;0.19223035623650997;-0.254068550088415;;;;
-0.57099999999999995;0.19484490753746991;-0.25106471193299207;;;;
-0.56999999999999995;0.19745864753622183;-0.24805916090960892;;;;
-0.56899999999999995;0.20007159413001735;-0.24505192656113875;;;;
-0.56799999999999995;0.20268376531872007;-0.24204303808094166;;;;
-0.56699999999999995;0.20529517918116325;-0.23903252430364261;;;;
-0.56599999999999995;0.20790585385064636;-0.23602041369589302;;;;
-0.56499999999999995;0.2105158074895413;-0.23300673434713048;;;;
-0.56399999999999995;0.2131250582630404;-0.22999151396033368;;;;
-0.56299999999999994;0.21573362431202342;-0.22697477984280384;;;;
-0.56199999999999994;0.21834152372504606;-0.22395655889697605;;;;
-0.56099999999999994;0.22094877450947192;-0.2209368776112707;;;;
-0.55999999999999994;0.22355539456172724;-0.21791576205101734;;;;
-0.55899999999999994;0.22616140163671583;-0.21489323784944311;;;;
-0.55799999999999994;0.22876681331638249;-0.21186933019876353;;;;
-0.55699999999999994;0.23137164697745077;-0.20884406384138152;;;;
-0.55599999999999994;0.23397591975835436;-0.20581746306121451;;;;
-0.55499999999999994;0.23657964852537083;-0.20278955167517299;;;;
-0.55399999999999994;0.2391828498379957;-0.19976035302480485;;;;
-0.55299999999999994;0.24178553991356666;-0.19672988996812987;;;;
-0.55199999999999994;0.2443877345911869;-0.19369818487168569;;;;
-0.55099999999999993;0.24698944929496314;-0.19066525960280387;;;;
-0.54999999999999993;0.24959069899660785;-0.18763113552214403;;;;
-0.54899999999999993;0.25219149817743763;-0.18459583347650615;;;;
-0.54799999999999993;0.25479186078981741;-0.18155937379194464;;;;
-0.54699999999999993;0.25739180021809577;-0.17852177626721594;;;;
-0.54599999999999993;0.25999132923908819;-0.17548306016757195;;;;
-0.54499999999999993;0.26259045998215069;-0.17244324421894092;;;;
-0.54399999999999993;0.26518920388891737;-0.16940234660251097;;;;
-0.54299999999999993;0.26778757167276285;-0.16636038494974609;;;;
-0.54199999999999993;0.27038557327804369;-0.16331737633786667;;;;
-0.54099999999999993;0.27298321783920926;-0.16027333728581239;;;;
-0.54000000000000004;0.27558051363983571;-0.15722828375072562;;;;
-0.53900000000000003;0.27817746807167743;-0.15418223112497714;;;;
-0.53800000000000003;0.28077408759380917;-0.15113519423376098;;;;
-0.53700000000000003;0.28337037769194112;-0.14808718733328979;;;;
-0.53600000000000003;0.28596634283799893;-0.14503822410961875;;;;
-0.53500000000000003;0.28856198645005954;-0.14198831767811632;;;;
-0.53400000000000003;0.291157310852727;-0.13893748058362343;;;;
-0.53300000000000003;0.29375231723805556;-0.13588572480131048;;;;
-0.53200000000000003;0.29634700562710636;-0.13283306173826953;;;;
-0.53100000000000003;0.29894137483223981;-0.12977950223586349;;;;
-0.53000000000000003;0.30153542242025028;-0.12672505657284894;;;;
-0.52900000000000003;0.30412914467643082;-0.12366973446930238;;;;
-0.52800000000000002;0.30672253656967952;-0.12061354509137212;;;;
-0.52700000000000002;0.30931559171875173;-0.11755649705686083;;;;
-0.52600000000000002;0.31190830235973999;-0.11449859844167873;;;;
-0.52500000000000002;0.31450065931491383;-0.11143985678716203;;;;
-0.52400000000000002;0.31709265196299158;-0.1083802791082833;;;;
-0.52300000000000002;0.31968426821094498;-0.1053198719027659;;;;
-0.52200000000000002;0.32227549446745801;-0.10225864116110003;;;;
-0.52100000000000002;0.32486631561809259;-0.099196592377486098;;;;
-0.52000000000000002;0.32745671500228629;-0.096133730561692637;;;;
-0.51900000000000002;0.33004667439224394;-0.093070060251843501;;;;
-0.51800000000000002;0.33263617397381728;-0.090005585528130233;;;;
-0.51700000000000002;0.33522519232944759;-0.086940310027440987;;;;
-0.51600000000000001;0.33781370642323616;-0.083874236958908471;;;;
-0.51500000000000001;0.34040169158821881;-0.080807369120365846;;;;
-0.51400000000000001;0.342989121515896;-0.077739708915691152;;;;
-0.51300000000000001;0.34557596824807429;-0.074671258373036342;;;;
-0.51200000000000001;0.34816220217107413;-0.071602019163913788;;;;
-0.51100000000000001;0.35074779201232387;-0.068531992623124038;;;;
-0.51000000000000001;0.35333270483938894;-0.065461179769499944;;;;
-0.50900000000000001;0.35591690606146231;-0.06238958132743383;;;;
-0.50800000000000001;0.35850035943330483;-0.059317197749170686;;;;
-0.50700000000000001;0.36108302706168438;-0.056244029237813908;;;;
-0.50600000000000001;0.36366486941427389;-0.053170075771027669;;;;
-0.505;0.36624584533102444;-0.050095337125386386;;;;
-0.504;0.36882591203798359;-0.047019812901324648;;;;
-0.503;0.37140502516353718;-0.043943502548655894;;;;
-0.502;0.37398313875703654;-0.04086640539260622;;;;
-0.501;0.37656020530977069;-0.037788520660309716;;;;
-0.5;0.37913617577823311;-0.034709847507725794;;;;
